place_id,place_name,formatted_address,latitude,longitude,place_rating,place_review_count,review_name,review_rating,review_published_utc,review_relative_time,review_text,review_original_text,review_maps_uri
ChIJ0xYuKt1tZ0gRlX1beCx4Ycc,Boojum - Blanchardstown,"Unit 452, Blanchardstown Centre, Coolmine, Dublin 15, D15 E77C, Ireland",53.3927437,-6.3950468,3.6,692,places/ChIJ0xYuKt1tZ0gRlX1beCx4Ycc/reviews/Ci9DQUlRQUNvZENodHljRjlvT2kxRlYwdzVTVlkwVEVrMFpGVlpXRlpQTFdzNVJFRRAB,4,2025-10-06T17:26:30.371440614Z,4 months ago,"Got there when I immediately opened. Was able to order easily and the staff where friendly and efficient.
The burrito tasted great and the ingredients fresh. Two burritos cost approx €20 - 25 which is on the pricer side. I also noticed a price difference with the app so I don't know if something was priced different in store.","Got there when I immediately opened. Was able to order easily and the staff where friendly and efficient.
The burrito tasted great and the ingredients fresh. Two burritos cost approx €20 - 25 which is on the pricer side. I also noticed a price difference with the app so I don't know if something was priced different in store.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2kxRlYwdzVTVlkwVEVrMFpGVlpXRlpQTFdzNVJFRRAB!2m1!1s0x48676ddd2a2e16d3:0xc761782c785b7d95
ChIJ0xYuKt1tZ0gRlX1beCx4Ycc,Boojum - Blanchardstown,"Unit 452, Blanchardstown Centre, Coolmine, Dublin 15, D15 E77C, Ireland",53.3927437,-6.3950468,3.6,692,places/ChIJ0xYuKt1tZ0gRlX1beCx4Ycc/reviews/ChdDSUhNMG9nS0VJQ0FnSUNmM2ZueW9RRRAB,1,2024-12-31T20:59:56.578749Z,a year ago,"Portion sizes have taken a big hit in recent times, I reckon it's probably because of inflation etc but just feel cheated.
It was really a go to restaurant for takeaways but I have to reconsider going forward.
The vegetarian options suffer especially as the servers put the same amount of rice/ beans despite lack of meat leaving the box/ burrito half empty.","Portion sizes have taken a big hit in recent times, I reckon it's probably because of inflation etc but just feel cheated.
It was really a go to restaurant for takeaways but I have to reconsider going forward.
The vegetarian options suffer especially as the servers put the same amount of rice/ beans despite lack of meat leaving the box/ burrito half empty.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNmM2ZueW9RRRAB!2m1!1s0x48676ddd2a2e16d3:0xc761782c785b7d95
ChIJ0xYuKt1tZ0gRlX1beCx4Ycc,Boojum - Blanchardstown,"Unit 452, Blanchardstown Centre, Coolmine, Dublin 15, D15 E77C, Ireland",53.3927437,-6.3950468,3.6,692,places/ChIJ0xYuKt1tZ0gRlX1beCx4Ycc/reviews/Ci9DQUlRQUNvZENodHljRjlvT25GSlJUZFJXbk5FYVdZNWVEWnpiSFZRU3pOSVQzYxAB,1,2025-11-14T09:36:20.184036322Z,3 months ago,"The service provided was really rude, to start off they added the wrong thing to my burrito which didn’t bother me as I ate what was added but then food was just thrown together, there was no hello or anything just a “what do you want”. then when paying for it there wasn’t a single word said no thank you or anything, I was stood there for a minute not realising I had to tap my card as I didn’t even know she had put the order through yet as she didn’t look up once, it was all just very rude and there was quite lot of rubbish on tables and we ended up eating at a table with the previous customers rubbish. The food was very nice but the service was awful.","The service provided was really rude, to start off they added the wrong thing to my burrito which didn’t bother me as I ate what was added but then food was just thrown together, there was no hello or anything just a “what do you want”. then when paying for it there wasn’t a single word said no thank you or anything, I was stood there for a minute not realising I had to tap my card as I didn’t even know she had put the order through yet as she didn’t look up once, it was all just very rude and there was quite lot of rubbish on tables and we ended up eating at a table with the previous customers rubbish. The food was very nice but the service was awful.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT25GSlJUZFJXbk5FYVdZNWVEWnpiSFZRU3pOSVQzYxAB!2m1!1s0x48676ddd2a2e16d3:0xc761782c785b7d95
ChIJBwPRdy0PZ0gRb12lsgx0e1c,Masa Camden St,"19 Camden Street Lower, Saint Kevin's, Dublin, D02 R520, Ireland",53.3352544,-6.2649807,4.6,388,places/ChIJBwPRdy0PZ0gRb12lsgx0e1c/reviews/Ci9DQUlRQUNvZENodHljRjlvT21WelZIbHJaVlpvTUdSdk9YcDZNbU5oVWxsc2RHYxAB,5,2025-10-13T11:29:31.474115261Z,4 months ago,"Definitely the best taco I’ve had in a long time! The flavor was incredible, everything super fresh and well prepared. The service was outstanding… everyone was so friendly and attentive. Plus, the atmosphere is great: cozy and with such a nice vibe. Highly recommend!","Definitely the best taco I’ve had in a long time! The flavor was incredible, everything super fresh and well prepared. The service was outstanding… everyone was so friendly and attentive. Plus, the atmosphere is great: cozy and with such a nice vibe. Highly recommend!",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT21WelZIbHJaVlpvTUdSdk9YcDZNbU5oVWxsc2RHYxAB!2m1!1s0x48670f2d77d10307:0x577b740cb2a55d6f
ChIJBwPRdy0PZ0gRb12lsgx0e1c,Masa Camden St,"19 Camden Street Lower, Saint Kevin's, Dublin, D02 R520, Ireland",53.3352544,-6.2649807,4.6,388,places/ChIJBwPRdy0PZ0gRb12lsgx0e1c/reviews/Ci9DQUlRQUNvZENodHljRjlvT2psUmEyTlJiR2RHV1cxeGFFUlBZM1ZQUlV4dFJGRRAB,5,2025-12-20T20:43:19.631573779Z,a month ago,"Excellent service received. Staff were full of smiles , the food arrived quickly , fresh & hot and was overall a great experience! Highly recommend this to anyone!","Excellent service received. Staff were full of smiles , the food arrived quickly , fresh & hot and was overall a great experience! Highly recommend this to anyone!",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2psUmEyTlJiR2RHV1cxeGFFUlBZM1ZQUlV4dFJGRRAB!2m1!1s0x48670f2d77d10307:0x577b740cb2a55d6f
ChIJBwPRdy0PZ0gRb12lsgx0e1c,Masa Camden St,"19 Camden Street Lower, Saint Kevin's, Dublin, D02 R520, Ireland",53.3352544,-6.2649807,4.6,388,places/ChIJBwPRdy0PZ0gRb12lsgx0e1c/reviews/Ci9DQUlRQUNvZENodHljRjlvT214R1ZISm9SVzF0WjJzMVpYcEpMV2xIWldsM1NVRRAB,5,2025-08-04T20:10:48.170703496Z,6 months ago,"🌟🌟🌟🌟🌟
Had a lovely experience here yesterday! The atmosphere was cozy and welcoming, the service was excellent, and the food was absolutely delicious. Everything ran smoothly, and I felt truly looked after. You can feel the care in every detail. Highly recommend! 💛

(📸 Sharing a photo because the dish looked and tasted amazing!)","🌟🌟🌟🌟🌟
Had a lovely experience here yesterday! The atmosphere was cozy and welcoming, the service was excellent, and the food was absolutely delicious. Everything ran smoothly, and I felt truly looked after. You can feel the care in every detail. Highly recommend! 💛

(📸 Sharing a photo because the dish looked and tasted amazing!)",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT214R1ZISm9SVzF0WjJzMVpYcEpMV2xIWldsM1NVRRAB!2m1!1s0x48670f2d77d10307:0x577b740cb2a55d6f
ChIJBwPRdy0PZ0gRb12lsgx0e1c,Masa Camden St,"19 Camden Street Lower, Saint Kevin's, Dublin, D02 R520, Ireland",53.3352544,-6.2649807,4.6,388,places/ChIJBwPRdy0PZ0gRb12lsgx0e1c/reviews/Ci9DQUlRQUNvZENodHljRjlvT21FM1ZsRmlXRXBvTTBKSldXNDVkemxWVXpWeFdWRRAB,5,2026-01-09T13:46:06.551424786Z,a month ago,"What a restaurant! One of the best tacos I’ve had in Dublin, especially the fish taco, which won my heart! Great spot for a happy hour, with excellent service and a great atmosphere too! I’ll definitely be coming back more often!","What a restaurant! One of the best tacos I’ve had in Dublin, especially the fish taco, which won my heart! Great spot for a happy hour, with excellent service and a great atmosphere too! I’ll definitely be coming back more often!",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT21FM1ZsRmlXRXBvTTBKSldXNDVkemxWVXpWeFdWRRAB!2m1!1s0x48670f2d77d10307:0x577b740cb2a55d6f
ChIJBwPRdy0PZ0gRb12lsgx0e1c,Masa Camden St,"19 Camden Street Lower, Saint Kevin's, Dublin, D02 R520, Ireland",53.3352544,-6.2649807,4.6,388,places/ChIJBwPRdy0PZ0gRb12lsgx0e1c/reviews/Ci9DQUlRQUNvZENodHljRjlvT25Oa2MxTlpYMkZ1YlZwdFJqQjVPVXhqY2xkQk0zYxAB,5,2025-12-19T22:09:12.577999040Z,2 months ago,"Lovely restaurant with so delicious food and such a good vibe! We walked in on a Friday and was served right away. The staff was sweet and welcoming, especially our server Eimear. Thank you for a wonderful night!","Lovely restaurant with so delicious food and such a good vibe! We walked in on a Friday and was served right away. The staff was sweet and welcoming, especially our server Eimear. Thank you for a wonderful night!",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT25Oa2MxTlpYMkZ1YlZwdFJqQjVPVXhqY2xkQk0zYxAB!2m1!1s0x48670f2d77d10307:0x577b740cb2a55d6f
ChIJEV3i4ZsOZ0gRXm26Meidh8g,Pablo Picante,"32 Dawson St, Dublin 2, D02 EH36, Ireland",53.340157,-6.2587002,4.2,259,places/ChIJEV3i4ZsOZ0gRXm26Meidh8g/reviews/ChZDSUhNMG9nS0VJQ0FnSURwby0yRU13EAE,4,2023-08-28T07:24:23.340139Z,2 years ago,"Stopped in on a Sunday afternoon and ordered a Bean & Rice Burrito with a side of chips and salsa.

Tasted decent, but I wish we had some salt to add flavor - staff said they didn't have any.

Was decently priced, and service was fine. Probably wouldn't return again, but it did pretty much hit the spot a Mexican food craving we had.","Stopped in on a Sunday afternoon and ordered a Bean & Rice Burrito with a side of chips and salsa.

Tasted decent, but I wish we had some salt to add flavor - staff said they didn't have any.

Was decently priced, and service was fine. Probably wouldn't return again, but it did pretty much hit the spot a Mexican food craving we had.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURwby0yRU13EAE!2m1!1s0x48670e9be1e25d11:0xc8879de831ba6d5e
ChIJEV3i4ZsOZ0gRXm26Meidh8g,Pablo Picante,"32 Dawson St, Dublin 2, D02 EH36, Ireland",53.340157,-6.2587002,4.2,259,places/ChIJEV3i4ZsOZ0gRXm26Meidh8g/reviews/Ci9DQUlRQUNvZENodHljRjlvT25wVk1WUk1kV1o2V1dkWVJIZE5UMVV6WVdWUVlWRRAB,5,2025-10-15T16:56:47.286566732Z,4 months ago,"Probably the best burrito in the city centre. The quality and quantity are top notch. And they only include vegetables if you ask specifically which is great for me. However, they are slower than coastal erosion. There could be no queue and you'll still be wondering if they're delivering it from Mexico, but trust me, well worth the wait. This place mogs all other competitors in Dublin","Probably the best burrito in the city centre. The quality and quantity are top notch. And they only include vegetables if you ask specifically which is great for me. However, they are slower than coastal erosion. There could be no queue and you'll still be wondering if they're delivering it from Mexico, but trust me, well worth the wait. This place mogs all other competitors in Dublin",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT25wVk1WUk1kV1o2V1dkWVJIZE5UMVV6WVdWUVlWRRAB!2m1!1s0x48670e9be1e25d11:0xc8879de831ba6d5e
ChIJEV3i4ZsOZ0gRXm26Meidh8g,Pablo Picante,"32 Dawson St, Dublin 2, D02 EH36, Ireland",53.340157,-6.2587002,4.2,259,places/ChIJEV3i4ZsOZ0gRXm26Meidh8g/reviews/ChZDSUhNMG9nS0VJQ0FnSUN0d2ZPU0xBEAE,5,2024-01-30T15:25:08.564870Z,2 years ago,"Incredible vegan burritos here!
Staff are really friendly and approachable.
There's a few great vegan options, and with each burrito you get a choice of up to 6 levels of hot sauces.
My burrito genuinely only took around 2 minutes to make, really fast! Packed with rice, beans, tofu and sauce - very tasty!","Incredible vegan burritos here!
Staff are really friendly and approachable.
There's a few great vegan options, and with each burrito you get a choice of up to 6 levels of hot sauces.
My burrito genuinely only took around 2 minutes to make, really fast! Packed with rice, beans, tofu and sauce - very tasty!",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN0d2ZPU0xBEAE!2m1!1s0x48670e9be1e25d11:0xc8879de831ba6d5e
ChIJEV3i4ZsOZ0gRXm26Meidh8g,Pablo Picante,"32 Dawson St, Dublin 2, D02 EH36, Ireland",53.340157,-6.2587002,4.2,259,places/ChIJEV3i4ZsOZ0gRXm26Meidh8g/reviews/Ci9DQUlRQUNvZENodHljRjlvT21rM2RGcElWa2RrTlhBelFuVmxWazlQWTNGa2NFRRAB,3,2025-09-24T19:42:43.207228014Z,4 months ago,"Bit mid to be honest.

For the price quantity and size of the burrito was alright, quality wise, bit tasteless but it was juicy so i guess it has that.

Super small, kinda quaint but when there's more than 3 people, bit annoying.

Lady at front seemed a bit not-so front of desk style and before payment even pops up, machine is asking for tips, yikes for me chief.

The lady behind who was cooking and preparing was nice though, i smile does go a long way unfortunately.

Wouldn't recommend really, maybe try another place nearby, but if you're hungry, go for it.","Bit mid to be honest.

For the price quantity and size of the burrito was alright, quality wise, bit tasteless but it was juicy so i guess it has that.

Super small, kinda quaint but when there's more than 3 people, bit annoying.

Lady at front seemed a bit not-so front of desk style and before payment even pops up, machine is asking for tips, yikes for me chief.

The lady behind who was cooking and preparing was nice though, i smile does go a long way unfortunately.

Wouldn't recommend really, maybe try another place nearby, but if you're hungry, go for it.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT21rM2RGcElWa2RrTlhBelFuVmxWazlQWTNGa2NFRRAB!2m1!1s0x48670e9be1e25d11:0xc8879de831ba6d5e
ChIJEV3i4ZsOZ0gRXm26Meidh8g,Pablo Picante,"32 Dawson St, Dublin 2, D02 EH36, Ireland",53.340157,-6.2587002,4.2,259,places/ChIJEV3i4ZsOZ0gRXm26Meidh8g/reviews/Ci9DQUlRQUNvZENodHljRjlvT21aNFRubFlkRk00VlhaSmNUbExabDgyTWpZNWExRRAB,5,2025-08-31T23:06:25.511563020Z,5 months ago,"Amazing meals, service and cute place. Tried the Cali carnitas burrito and loved it. The prices are affordable too for the size of the portions. They offer discounts for students too which I think is great.","Amazing meals, service and cute place. Tried the Cali carnitas burrito and loved it. The prices are affordable too for the size of the portions. They offer discounts for students too which I think is great.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT21aNFRubFlkRk00VlhaSmNUbExabDgyTWpZNWExRRAB!2m1!1s0x48670e9be1e25d11:0xc8879de831ba6d5e
ChIJd6_Kn_0PZ0gRxqthsD2tko0,Tula Mexican Grill,"12 Baggot Street Lower, Dublin 2, D02 EH66, Ireland",53.3379585,-6.252232,4.6,70,places/ChIJd6_Kn_0PZ0gRxqthsD2tko0/reviews/Ci9DQUlRQUNvZENodHljRjlvT25JNWVFdE1NRloxVEdWYVZqUnhiV0ZoVlVZM2NuYxAB,5,2025-10-30T18:41:55.545772979Z,3 months ago,"Amazing place. The burritos are incredible and the staff are fantastic. They’re so friendly, and the location itself is very central. I visited Tula yesterday and I chose to create my own burrito. The service was so fast and I will definitely be back again soon on my break from work.","Amazing place. The burritos are incredible and the staff are fantastic. They’re so friendly, and the location itself is very central. I visited Tula yesterday and I chose to create my own burrito. The service was so fast and I will definitely be back again soon on my break from work.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT25JNWVFdE1NRloxVEdWYVZqUnhiV0ZoVlVZM2NuYxAB!2m1!1s0x48670ffd9fcaaf77:0x8d92ad3db061abc6
ChIJd6_Kn_0PZ0gRxqthsD2tko0,Tula Mexican Grill,"12 Baggot Street Lower, Dublin 2, D02 EH66, Ireland",53.3379585,-6.252232,4.6,70,places/ChIJd6_Kn_0PZ0gRxqthsD2tko0/reviews/Ci9DQUlRQUNvZENodHljRjlvT21kUGREbDNSamhFZUcxcVowTkhURkF5TUV0NFkzYxAB,5,2025-09-04T15:13:36.382429334Z,5 months ago,Excellent food and a friendly staff. Prices very reasonable.,Excellent food and a friendly staff. Prices very reasonable.,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT21kUGREbDNSamhFZUcxcVowTkhURkF5TUV0NFkzYxAB!2m1!1s0x48670ffd9fcaaf77:0x8d92ad3db061abc6
ChIJd6_Kn_0PZ0gRxqthsD2tko0,Tula Mexican Grill,"12 Baggot Street Lower, Dublin 2, D02 EH66, Ireland",53.3379585,-6.252232,4.6,70,places/ChIJd6_Kn_0PZ0gRxqthsD2tko0/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pnM1JFRkVlV0Y2VDNWT016ZzJkbVJWTjFVM1NuYxAB,4,2025-10-31T12:02:54.793619549Z,3 months ago,"I had a great impression of this lovely place. All of the staff are kind and friendly. I decided to try a burrito, and it was the best I've ever had🌯. I highly recommend it.👌🏽 Don't hesitate, friends, and come enjoy a delicious meal😋","I had a great impression of this lovely place. All of the staff are kind and friendly. I decided to try a burrito, and it was the best I've ever had🌯. I highly recommend it.👌🏽 Don't hesitate, friends, and come enjoy a delicious meal😋",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2pnM1JFRkVlV0Y2VDNWT016ZzJkbVJWTjFVM1NuYxAB!2m1!1s0x48670ffd9fcaaf77:0x8d92ad3db061abc6
ChIJd6_Kn_0PZ0gRxqthsD2tko0,Tula Mexican Grill,"12 Baggot Street Lower, Dublin 2, D02 EH66, Ireland",53.3379585,-6.252232,4.6,70,places/ChIJd6_Kn_0PZ0gRxqthsD2tko0/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xCZmVHTkdNbGhpU0hKeFJESlRiV2wzVVVONU9YYxAB,5,2025-10-24T14:40:21.521024864Z,3 months ago,"Amazing place! The burritos are super tasty.
The staff is absolutely friendly, attentive, and always make you feel welcome!

I highly recommend it! 🌯♥️","Amazing place! The burritos are super tasty.
The staff is absolutely friendly, attentive, and always make you feel welcome!

I highly recommend it! 🌯♥️",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2xCZmVHTkdNbGhpU0hKeFJESlRiV2wzVVVONU9YYxAB!2m1!1s0x48670ffd9fcaaf77:0x8d92ad3db061abc6
ChIJd6_Kn_0PZ0gRxqthsD2tko0,Tula Mexican Grill,"12 Baggot Street Lower, Dublin 2, D02 EH66, Ireland",53.3379585,-6.252232,4.6,70,places/ChIJd6_Kn_0PZ0gRxqthsD2tko0/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tkblZIaHhkRWxPVkhGNFNFeGtNM2xTTkVNNFVYYxAB,5,2025-10-31T12:05:06.737354317Z,3 months ago,"I had such a lovely time at Tula Mexican Restaurant! The food was amazing and the vibes were great. The staff was really kind and friendly.
Can’t wait to come back!","I had such a lovely time at Tula Mexican Restaurant! The food was amazing and the vibes were great. The staff was really kind and friendly.
Can’t wait to come back!",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tkblZIaHhkRWxPVkhGNFNFeGtNM2xTTkVNNFVYYxAB!2m1!1s0x48670ffd9fcaaf77:0x8d92ad3db061abc6
ChIJUy5vgiAMZ0gRnE1on9PEVvw,Boojum - Kevin Street,"College Court, 6 Kevin Street Lower, Portobello, Dublin 8, D08 A440, Ireland",53.3374789,-6.266805,4.4,1926,places/ChIJUy5vgiAMZ0gRnE1on9PEVvw/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pKalRqTjViWGx3TmpSQk0yOWpaRlpLUjI1dU9WRRAB,3,2026-01-20T13:15:35.855014659Z,4 weeks ago,"Honestly my biggest gripe was with the size of the burrito, it was rather small. Also, quite bland ? I am used to burritos having a variety of flavors, while here I could mostly taste just the sauce. Weak flavor of rice, beans, meat etc.","Honestly my biggest gripe was with the size of the burrito, it was rather small. Also, quite bland ? I am used to burritos having a variety of flavors, while here I could mostly taste just the sauce. Weak flavor of rice, beans, meat etc.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2pKalRqTjViWGx3TmpSQk0yOWpaRlpLUjI1dU9WRRAB!2m1!1s0x48670c20826f2e53:0xfc56c4d39f684d9c
ChIJUy5vgiAMZ0gRnE1on9PEVvw,Boojum - Kevin Street,"College Court, 6 Kevin Street Lower, Portobello, Dublin 8, D08 A440, Ireland",53.3374789,-6.266805,4.4,1926,places/ChIJUy5vgiAMZ0gRnE1on9PEVvw/reviews/ChdDSUhNMG9nS0VJQ0FnSURfaEw2dWx3RRAB,5,2025-01-21T15:15:44.489531Z,a year ago,"Really good food and filling. My burrito bowl was so generous in portion that it could easily feed two people, which is just great for the money!","Really good food and filling. My burrito bowl was so generous in portion that it could easily feed two people, which is just great for the money!",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURfaEw2dWx3RRAB!2m1!1s0x48670c20826f2e53:0xfc56c4d39f684d9c
ChIJUy5vgiAMZ0gRnE1on9PEVvw,Boojum - Kevin Street,"College Court, 6 Kevin Street Lower, Portobello, Dublin 8, D08 A440, Ireland",53.3374789,-6.266805,4.4,1926,places/ChIJUy5vgiAMZ0gRnE1on9PEVvw/reviews/Ci9DQUlRQUNvZENodHljRjlvT25aTFIzY3RNalUyV1ZWUUxYZFFiRlJIV1dSb1lXYxAB,5,2025-09-04T21:24:55.826616638Z,5 months ago,"The food’s really good and not that pricey, portions are just right. Staff are super friendly, and you can take your time picking what you want – if you’re unsure, just ask. Inside there’s usually enough space to chill, plus they’ve got some free sauces you can grab. All in all, a solid spot – perfect if you’re nearby and want something quick but tasty.","The food’s really good and not that pricey, portions are just right. Staff are super friendly, and you can take your time picking what you want – if you’re unsure, just ask. Inside there’s usually enough space to chill, plus they’ve got some free sauces you can grab. All in all, a solid spot – perfect if you’re nearby and want something quick but tasty.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT25aTFIzY3RNalUyV1ZWUUxYZFFiRlJIV1dSb1lXYxAB!2m1!1s0x48670c20826f2e53:0xfc56c4d39f684d9c
ChIJUy5vgiAMZ0gRnE1on9PEVvw,Boojum - Kevin Street,"College Court, 6 Kevin Street Lower, Portobello, Dublin 8, D08 A440, Ireland",53.3374789,-6.266805,4.4,1926,places/ChIJUy5vgiAMZ0gRnE1on9PEVvw/reviews/Ci9DQUlRQUNvZENodHljRjlvT21aMlpUTTJXWFJWZGxSVU1FbzNSbXhCY0cxbGNXYxAB,1,2025-08-15T15:31:46.270660477Z,6 months ago,"BOOjum exactly how I just wrote it!!! Absolute ROBBERY €20.47 as dry as a sandpapered hole out in the Sahara Desert!! NOT A DROPLET OF SOURCREAM, CHEESE OR SALSA….ABSOLUTE DISGRACEFUL

Couldn’t even call this Mexican food

It’s on the receipt but not on the burrito

LET THIS BE THE SIGN NOT TO ORDER FROM AN BOOJUM CHAIN EVER!

NO EXCUSES FOR THIS","BOOjum exactly how I just wrote it!!! Absolute ROBBERY €20.47 as dry as a sandpapered hole out in the Sahara Desert!! NOT A DROPLET OF SOURCREAM, CHEESE OR SALSA….ABSOLUTE DISGRACEFUL

Couldn’t even call this Mexican food

It’s on the receipt but not on the burrito

LET THIS BE THE SIGN NOT TO ORDER FROM AN BOOJUM CHAIN EVER!

NO EXCUSES FOR THIS",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT21aMlpUTTJXWFJWZGxSVU1FbzNSbXhCY0cxbGNXYxAB!2m1!1s0x48670c20826f2e53:0xfc56c4d39f684d9c
ChIJUy5vgiAMZ0gRnE1on9PEVvw,Boojum - Kevin Street,"College Court, 6 Kevin Street Lower, Portobello, Dublin 8, D08 A440, Ireland",53.3374789,-6.266805,4.4,1926,places/ChIJUy5vgiAMZ0gRnE1on9PEVvw/reviews/ChdDSUhNMG9nS0VJQ0FnSUNGLWRLc2pRRRAB,5,2023-10-29T14:54:59.792150Z,2 years ago,"Great place to get a quick bite and some nice smiles from the staff :)

Vegan and vegetarian options available including vegan sour cream.

I got a burrito with veggies, chilli beans and plant based al pastor. The mock pork is quite interesting (made of mushroom?) and gives the burrito a little bit of crunchiness.","Great place to get a quick bite and some nice smiles from the staff :)

Vegan and vegetarian options available including vegan sour cream.

I got a burrito with veggies, chilli beans and plant based al pastor. The mock pork is quite interesting (made of mushroom?) and gives the burrito a little bit of crunchiness.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNGLWRLc2pRRRAB!2m1!1s0x48670c20826f2e53:0xfc56c4d39f684d9c
ChIJmXUhx70OZ0gROAHlzS0XfiM,Boojum - Mespil Road,"63 Mespil Rd, Dublin 4, D04 RX37, Ireland",53.3336026,-6.2461631,4.1,1505,places/ChIJmXUhx70OZ0gROAHlzS0XfiM/reviews/Ci9DQUlRQUNvZENodHljRjlvT25BeFUwdHhOa2h6ZGpGQ1N6SmxZbDlIUm1WWllYYxAB,5,2025-12-16T16:21:06.660801637Z,2 months ago,"Used to eat here every week when I was renting around the area, and Boojum on Mespil Road never let me down. Proper handy spot for a quick, filling feed. Burritos and bowls are always fresh, packed well, and full of flavour...Great value for the money.

Service is usually quick even when it’s busy, and the place has a good buzz without feeling rushed. It’s one of those spots you can rely on, whether it’s lunch or a casual dinner.","Used to eat here every week when I was renting around the area, and Boojum on Mespil Road never let me down. Proper handy spot for a quick, filling feed. Burritos and bowls are always fresh, packed well, and full of flavour...Great value for the money.

Service is usually quick even when it’s busy, and the place has a good buzz without feeling rushed. It’s one of those spots you can rely on, whether it’s lunch or a casual dinner.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT25BeFUwdHhOa2h6ZGpGQ1N6SmxZbDlIUm1WWllYYxAB!2m1!1s0x48670ebdc7217599:0x237e172dcde50138
